video_id,dataset_row_id,humor_bucket,comments_scored,sentiment_negative,sentiment_neutral,sentiment_positive,identity_attack,insult,obscene,severe_toxicity,threat,toxicity,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
DNkkaAu2MMo,1151,dark_humor,31,0.4591746039898886,0.26497238399761336,0.2758530126584153,0.0036515786228964345,0.08164119256065122,0.06074973667742715,0.008646698818577738,0.00042075164251840645,0.1405387572219385,0.1324171498492961,0.15698301526267203,0.05768531167526699,0.14391195643768315,0.3980917312925862,0.056059572365014784,0.054851256468663775
DOFofQSK2zU,1152,dark_humor,31,0.261628873473514,0.3299884322069345,0.40838268351170326,0.001089933659269234,0.012612570176227769,0.047948082019443505,0.0013410458064285076,0.0005509268953427372,0.08170976472883335,0.053317535773760846,0.15130545848402224,0.013990302226551237,0.23963964978728683,0.3706751817446803,0.08734638728351603,0.08372550254928009
DPDPx5xOOcA,1154,dark_humor,31,0.3593982510839499,0.3994736087718798,0.241128149908036,0.0011747139449712009,0.03076475582201965,0.01684398616095179,0.00040787977336402683,0.00031878648681618696,0.1557603443056465,0.07018265278349,0.19493838932905946,0.03259541854006989,0.09214935962095737,0.4348452016110382,0.04525979982328511,0.1300291768462968
DQsCZlOOX3o,1155,not_humor,31,0.25207662493771604,0.544343008930164,0.2035803640741975,0.005038056493503973,0.0021751364387924813,0.0007210910388816808,0.0001889471135537831,0.0002667919780510748,0.03556983548239054,0.06493236757664671,0.08290803451241265,0.010296549507221508,0.07532229406511291,0.4838029877583106,0.07864227664146212,0.2040954975997128
DUohsv7Sfz0,1156,not_humor,31,0.24927744029029722,0.5797001258019479,0.1710224420793595,0.0005337417077821409,0.00391909031285679,0.005782574194581097,0.00028934202066832973,0.00044072742128909955,0.10919884414667444,0.13954975531106034,0.09966035858697948,0.03182656283400232,0.06791173068491081,0.5634489946307675,0.03665420402502341,0.06094839133983178
DVKr8xNs9Q8,1157,regular_humor,31,0.2800287681766936,0.3180282105421347,0.4019430198466345,0.0034286436796631486,0.018168826532107028,0.04266771626228752,0.0010853507929207426,0.0007632464105207023,0.08402888140558536,0.04512606578458461,0.07763603799826195,0.048041118645004086,0.14804655939693592,0.5069415250252332,0.04424372437079587,0.12996497250071937
DVoYk2Zc7Og,1158,not_humor,31,0.4570478999446477,0.32686947123898613,0.2160826232584734,0.0006665873858559456,0.005127392302740425,0.01293024760079495,0.00031505035228967187,0.0004707666934512916,0.05252335232404631,0.08013462218936653,0.05378825258418557,0.04694746405772504,0.07358723052687222,0.3179933525351507,0.33014414756889304,0.09740494077484455
DXcXvz_cKgo,1159,not_humor,1,0.46559906005859375,0.4327954947948456,0.10160543769598007,0.00020850778673775494,0.0004856560262851417,0.0006926803034730256,0.00010703106090659276,0.00014511025801766664,0.011746000498533249,0.026140457019209862,0.01524035632610321,0.009595336392521858,0.04837756231427193,0.6419181227684021,0.06818770617246628,0.19054041802883148
DXjyG3UQHlg,1160,dark_humor,31,0.3723140195192349,0.20985852824824472,0.4178274535393763,0.0021559214613760913,0.10163194627591199,0.1294765778110295,0.015270175761777922,0.0005357158360927696,0.2176709776244787,0.11832574149218178,0.17569035425924906,0.03503823669762501,0.15422688858797623,0.365316548722706,0.0352156471476079,0.11618657296921517
DZ7N_383hc4,1161,dark_humor,31,0.18799531275797035,0.2526362961638839,0.5593683952615867,0.011275523314496593,0.0043460497404486246,0.004426619240773782,0.00036818522142223833,0.0005719678970748528,0.07133398017275237,0.10069384512251182,0.08107996878548406,0.010880826644772183,0.29624347475117013,0.3209447742499892,0.03032731070303388,0.15982980275857112
D_V1PAevglY,1162,regular_humor,14,0.29946403444877695,0.5368978402444294,0.16363810947430985,0.006586844943480433,0.09129828060083257,0.07610387181921396,0.017875862233008126,0.0005586292032343668,0.14112385447203582,0.08652087174622076,0.0408881622341661,0.060306893628356714,0.04836683271319738,0.4594986387528479,0.12953994416498713,0.17487865490173654
DhwN1Jnu_eU,1165,dark_humor,31,0.41064257059066045,0.3620921152854158,0.22726530422486604,0.0012281802496985502,0.009691273182867124,0.030419938962891576,0.0009022189387319339,0.00048685869138177123,0.11313672312310026,0.09445226384747413,0.11807514520572318,0.06863823753120678,0.09839089309436179,0.43309182858455086,0.08761011263460762,0.0997415226959293
DivfIbRT5hI,1166,not_humor,31,0.7423695143192045,0.21336514827224515,0.044265319397973436,0.019856832217849462,0.045725670911657114,0.04818969160025459,0.010072095197110978,0.016155104956030095,0.2608278454487933,0.17059756907063625,0.32795216321885107,0.041062553011391674,0.005661476614712287,0.2832575813762002,0.07957611011055808,0.0918925509022008
Dn-TmIOgDQY,1167,not_humor,31,0.5997560654105919,0.20481033316783367,0.19543360960820028,0.022576173576864325,0.09485832107067484,0.022464417391963632,0.0011048299767876856,0.001339182612765956,0.26994757598731667,0.2144327733004766,0.11370750242513755,0.06471849284735659,0.08669797713763171,0.3541644603284376,0.08289200376584044,0.0833867929214912
DoyI9aCXiJY,1169,not_humor,3,0.12181382502118747,0.6540796558062235,0.22410651544729868,0.000320481257707191,0.0007107812610532468,0.0005315817640318224,0.00012002818645366158,0.00011098262378557895,0.013678392861038446,0.025902035025258858,0.020398760835329693,0.008267146379997333,0.06853543842832248,0.6455056468645731,0.0961271623770396,0.13526382048924765
Dpiy7DPK6s8,1171,not_humor,31,0.13223153935565102,0.6180004405398523,0.24976802758511998,0.0006764672472209279,0.006444024885798084,0.02379454844612478,0.0003923825981121721,0.0006166140982156409,0.09861588798042747,0.10119088570917806,0.07382482201078787,0.0362916941709456,0.0642318987163655,0.44667105818347586,0.035885375856812445,0.24190428767413383
DvsfI2AXOrQ,1172,not_humor,31,0.1899048299603765,0.4601253840711809,0.34996978831928105,0.0006727473709390559,0.011986536643704429,0.04414509382848102,0.0006660083334633871,0.00023702903197244591,0.0782708098169326,0.09297127918069882,0.08151442814813627,0.02188249646625932,0.09904851384025308,0.5183633308136656,0.05294011021783996,0.1332798467558478
Dxn_6ziHwSY,1174,not_humor,2,0.006191768683493137,0.04462296515703201,0.9491852521896362,0.00017145067977253348,0.0002816012129187584,0.00037949252873659134,0.00010386233043391258,0.00011249703675275669,0.00523069454357028,0.051954610273242,0.041371891275048256,0.1297265887260437,0.06786760874092579,0.6315959990024567,0.061638159677386284,0.01584511622786522
E0acA3aJfJ4,1175,not_humor,31,0.4895738755472966,0.38275286663443814,0.12767325745775335,0.004902701534804017,0.03536711239317928,0.06885967101815398,0.0034223538025417517,0.00745987779913365,0.18863666973887913,0.12922940026938676,0.16594116306383042,0.052259531822205794,0.057496967327390465,0.3836098500497399,0.127546168758624,0.08391691208441532
E0vsoyiX9bw,1176,not_humor,3,0.09476322929064433,0.6558029254277548,0.2494338055451711,0.00025446349172852933,0.0007709143198250482,0.001303872360343424,0.00014219795654450232,0.00020177152327960357,0.027937057505672176,0.027588826914628346,0.06657637034853299,0.01162156214316686,0.057762798853218555,0.6069821914037069,0.07612505865593751,0.15334318081537882
E2ErW3yzOHA,1177,not_humor,31,0.3102947421702406,0.5029845360906855,0.18672072363176173,0.0018051019649118966,0.07808747550194722,0.13222456514795927,0.02127394837894357,0.014263987413752118,0.1901572026357415,0.23162397030260293,0.03213042312211568,0.01992861647158861,0.0651624551523597,0.5100104475258699,0.03939746641704152,0.10174660718879633
E2nbh4cVdVI,1178,not_humor,31,0.36899770448555147,0.3931635642844823,0.23783872841346648,0.016317277357654435,0.059470551658324114,0.18335558343659936,0.011947848445185715,0.0010651949356073483,0.30141093469818214,0.1404566452913587,0.21814981022579294,0.010907901730763937,0.11254665213862373,0.3786924365427225,0.03937675339740611,0.09986979631526817
E7UDtAoVrXQ,1179,not_humor,31,0.4683970403857529,0.35937502030884066,0.17222794026677166,0.007369243711206851,0.06896863170503263,0.0499886933839955,0.002182492132452617,0.000983120792361367,0.2193945050971853,0.11210642067805654,0.1789055170788009,0.0435890385640725,0.05429307664293916,0.3714116207293926,0.08741122000520268,0.1522830932235886
EIIt9KzDD0I,1180,not_humor,2,0.654544860124588,0.2476402446627617,0.09781496040523052,0.0004901523643638939,0.004743313271319494,0.00494860828621313,0.0002189020269725006,0.00015733968029962853,0.03918021044228226,0.011235930025577545,0.015018969192169607,0.028587736655026674,0.01053303387016058,0.778948962688446,0.031102662906050682,0.12457269616425037
EIKQwFE5wV4,1181,not_humor,31,0.2553828579388679,0.40981141195422216,0.33480573631823063,0.0014328210940396774,0.007180228540223212,0.01982942242748029,0.00035472686689782645,0.00032441160921382927,0.0601180609984083,0.04844980379716764,0.09333385529011608,0.021845309799837488,0.1388355152073106,0.489103140309453,0.09069846900961091,0.11773390191487007
ELlT4GJIR7k,1182,not_humor,31,0.37424637658912085,0.4342972908709799,0.19145633631776418,0.0011001048922245841,0.021301088042579772,0.0066825456423459636,0.00036931518256859555,0.0010680253009570974,0.1049509507419932,0.10724099657888855,0.10321321323769347,0.08280761523788134,0.017184865574592784,0.44490714865406195,0.036800843227895036,0.2078453213081605
ENWDG7vG47A,1183,not_humor,31,0.617921102671854,0.31296170082303787,0.06911721200712266,0.07555414617132966,0.09202286047154977,0.22452443763200614,0.020953511156192456,0.0029966450188845966,0.3120937122692985,0.24030261358336336,0.09708819862440109,0.03495248992581882,0.022912428885202615,0.4147139031218455,0.05810692557884801,0.13192343534789078
EPTdwRLwWR8,1185,not_humor,31,0.19369662188053613,0.46032684047015443,0.3459765396171039,0.0003988789427357035,0.008151104426360689,0.041622855453169905,0.002348795194261437,0.00025752604931532857,0.06294512068815229,0.06635104387157387,0.06131764260240861,0.027096065857838237,0.12544741594953643,0.46156599808243975,0.07727290056045016,0.18094892598568432
EWPyFu_9DYk,1187,regular_humor,31,0.26643870511813267,0.43509422410880366,0.2984670701046144,0.0060116498413751085,0.03799030180098564,0.0362930383670309,0.007139657183753086,0.0005301147680109998,0.12393372187075476,0.10911667032257444,0.15700340860207834,0.04763211436276775,0.06668743659411708,0.4136766989475056,0.03430937706763225,0.1715742925317177
EXlvjyC0hzo,1188,dark_humor,31,0.32700335883325143,0.39108949226717793,0.2819071514682183,0.024509756267258535,0.03250357384451725,0.047603064640087164,0.00450397989029185,0.02612823261076682,0.15984489018803522,0.112653574087627,0.16408141962094833,0.025391859899935944,0.15564830603280796,0.4664992191227934,0.03642419674583981,0.039301425642934776
Ec8GxMhFjlM,1189,not_humor,31,0.17910949224155517,0.4347251786159412,0.38616533140321413,0.0018739253334182826,0.030692931022889343,0.0339103336751108,0.00920496118792911,0.0004739196639650712,0.06730514224205587,0.08989875529321932,0.04389932227411097,0.07348786926107301,0.09851589905578763,0.5933223244163298,0.05268851250049568,0.048187314577761195
EcUhw7ZWwjA,1190,regular_humor,31,0.42722263851112896,0.48512127707081454,0.0876560901411839,0.011386169537511323,0.008915633227462099,0.02978595898058566,0.0008654099477890638,0.00034308184882731087,0.05922621806647869,0.06742981653059682,0.09875403944357869,0.07297625821534424,0.022305546170701424,0.29201335577113974,0.09808950539257738,0.3484314663200489
EgR0PMCAmWc,1191,not_humor,31,0.5689727996265695,0.3307856677039977,0.10024153459216317,0.003637335037403259,0.0244209536556868,0.032077578997667576,0.0009288870750160347,0.0005411329463728884,0.149301856729923,0.2389721083154361,0.14262907163450314,0.05420909934647141,0.036418364516594595,0.34472675997793917,0.05344932410310233,0.1295952880755067
EgVBfOUWN_g,1192,dark_humor,31,0.3806609434466208,0.40355331612931145,0.21578573726958805,0.011712810763950279,0.027904539829544394,0.08197214053295958,0.005639571148241239,0.006241869941849502,0.19380073424338573,0.13577736052684486,0.11160003269211419,0.07133009146914006,0.09418377875080032,0.4320268579007637,0.07289477523356196,0.08218711736281553
EhfWXBxsQVU,1193,dark_humor,31,0.23263681948845905,0.4176586800284924,0.34970451299581795,0.0006468669946057602,0.0022428512024963575,0.015058509782501195,0.0002435355448640973,0.00032011145113727016,0.03756952675006863,0.11444992234089202,0.05119153538778905,0.017891463647115854,0.059355728658697295,0.6673487678410546,0.05773085717772765,0.032031721495572596
EjAHseZEJwI,1197,not_humor,31,0.3701879193615769,0.34968915825048763,0.2801229369736487,0.0028349010343287863,0.008649845009072564,0.0033233896120368773,0.0009245577293181521,0.019123847563018753,0.10387819445872258,0.15078643350035795,0.055644224570583434,0.08667347614086353,0.13097277942541685,0.36803156473944265,0.06784273769646403,0.1400487855369706
EkOhgBd7Hwo,1198,regular_humor,31,0.24043500591670314,0.4739555608961851,0.2856094226120941,0.008073090808935493,0.05064014481632189,0.11305811417743473,0.00647749360570977,0.0006303996870560842,0.1601919783654833,0.1255364585818062,0.08979559750596602,0.028940564201724146,0.1008198095575696,0.38703501678162044,0.07650619985595826,0.1913663528168634
EnWfPubDyZ0,1199,dark_humor,31,0.3118321986403316,0.3501479667461207,0.3380198434536015,0.0006824387284371281,0.0228638012448491,0.10034728775339787,0.004344221970607196,0.0005094905005065694,0.142655206380427,0.08195011558822327,0.14363402943126857,0.08758079363859349,0.14423244656063616,0.34952094336791384,0.03428903362533498,0.1587926375514437
EpoBcTsOLh8,1200,dark_humor,31,0.31045001787283727,0.43976571458962654,0.24978427853315108,0.0505836359943421,0.09808345313039384,0.1389741467691267,0.01988493177815408,0.010092716623001896,0.23884484216931365,0.11544724208332839,0.06234950111097386,0.027075195281330736,0.11996318217396977,0.44175024150360015,0.0507791654822687,0.1826354734404313
EvqtfK_RaRg,1203,not_humor,31,0.04923259829651685,0.4033380439504981,0.5474293700629665,0.00024486964544086085,0.0006670999582932,0.0012223303356515844,0.00013028956469028226,0.00017922603893243979,0.020721488348734114,0.04596125041585295,0.04521738643562721,0.09173776968682726,0.09278284137948387,0.6107494900784185,0.05441085850038836,0.059140396619876544
ExbmtW6StMI,1204,not_humor,31,0.3012438319293001,0.34595611466154935,0.35280005007441484,0.0011649815982485551,0.018738147064258585,0.026708426352049553,0.0005374387028202745,0.0012361807786228677,0.09373856553499918,0.047071079216567016,0.04408848436921084,0.11913742027583442,0.11829249725316561,0.47933397337140876,0.07602267104741786,0.11605385260941882
F3erOFiAeTI,1205,regular_humor,31,0.14581246016877553,0.3127552170847212,0.541432312749807,0.00035082549936393456,0.0038133837163425804,0.0024017163363638364,0.00015048560523991323,0.00013250571975086426,0.021881157945420955,0.07480584543138262,0.03811129544966764,0.02365048877395419,0.26036973461328494,0.44774791694456534,0.06589718672987674,0.08941752661860758
F9-5vNH7ryk,1207,regular_humor,31,0.26893370834389524,0.4924392294018499,0.23862705956543645,0.026915650400276776,0.012726468683761214,0.008679593047183458,0.0009442371545798867,0.0005815376357678624,0.10399326566802038,0.07435405280651344,0.08001381241821594,0.022006268890935085,0.07005426579815967,0.5414901131223286,0.05634920075235347,0.15573230497313723
FGmeHLd8xDI,1211,dark_humor,31,0.407526747473786,0.36432100640189263,0.22815224884318247,0.028562309646663526,0.05079092514267446,0.09241429266412818,0.006181955063619816,0.0010298478662133998,0.23914455361251208,0.09309185212177615,0.1255479766761944,0.03932750629140965,0.07212918495473962,0.4570551753164299,0.09058597975320393,0.12226232764641604
FGmuE2KIOas,1212,regular_humor,31,0.36723041806309936,0.15165836871751853,0.48111121380521404,0.0014642907805072383,0.031045201516169452,0.012077231274639827,0.0003366040090763671,0.00031311036206804397,0.14228941716306331,0.08458596992216283,0.05547028914424441,0.049945108213221595,0.1969621586613357,0.44359608883819274,0.028345218191163674,0.14109516417938134
